Year,Month,Day,co2,TotGlob,PPFD,Temp,Precip,Press,VPD,RH,Temp_Soil_1,swvl1
1992,5,10,380,200.681970500032,387.679400017908,5.12611613573514,0.613328115357179,1000,1.2441039187453,67.9321813825325,4.39895790954654,0.384322788450629
1992,5,11,380,219.037799893043,438.171897259249,5.11304080366801,1.29836700513805,1000,1.73864222963597,62.8537119719088,3.94761993517485,0.397713104949402
1992,5,12,380,244.415217780228,490.868966801086,5.96574844190382,1.06242310754732,1000,1.81905229554724,52.470904884069,4.53709323870624,0.396602880345416
1992,5,13,380,181.981825697817,346.17559674131,7.98544541496078,0.422045442977576,1000,2.01078608848811,48.4215670378365,5.81407959344515,0.392414873130023
1992,5,14,380,267.84723088543,551.987758261483,10.1993133441805,0.776517259491548,1000,2.09669758641071,45.9132081322792,7.59273908205967,0.376161430030908
1992,5,15,380,304.280209830822,615.989611359359,15.4191621187651,0.21363190559414,1000,2.79473151163862,36.6652743583978,10.5716202983347,0.364056671679897
1992,5,16,380,240.156531057987,492.485129671014,14.0148997020158,0.28351771461622,1000,1.82761676382871,54.5289968487654,11.7908757582917,0.35199626874006
1992,5,17,380,246.10399258415,516.363338753333,9.51725275850753,0.471872509645032,1000,0.830222306049766,49.0722133857387,9.08987047619694,0.361970172032198
1992,5,18,380,247.0094450654,519.239280470285,12.7180390518199,0.192623669339401,1000,1.27619475668922,48.3227701918363,10.583529348275,0.347988625354852
1992,5,19,380,217.99810670074,439.278746274899,14.4369421538215,0.403674155529969,1000,1.10421161327792,58.0849366591507,11.077313169896,0.346719829468448
1992,5,20,380,274.30469759248,577.767808796701,14.1338566003947,1.46400315412474,1000,0.553683398822549,50.985029540402,11.9437887835416,0.336582391354766
1992,5,21,380,237.281583530463,476.814240407246,14.7443812058077,0.996417573320755,1000,0.609603457047548,58.1686588980189,11.8149919001969,0.335245415540954
1992,5,22,380,230.080488722646,459.976422163666,11.4329152299708,0.978256916322748,1000,0.501249833556678,61.896520059734,10.1060753586516,0.32478213065291
1992,5,23,380,275.424075412605,576.047776090651,14.802336798157,0.657321427855821,1000,0.502837580270074,55.3165313200296,12.33099249068,0.316602830424278
1992,5,24,380,295.850427723266,630.472514308376,15.2599272311432,1.36923040109248,1000,0.248458449475355,54.3117292177342,13.5880510263284,0.304789872900837
1992,5,25,380,293.94157540181,603.497013780688,15.5106448629288,1.70265642850029,1000,0.877259683982184,54.0090103966954,13.086144303242,0.298482822076276
1992,5,26,380,222.128088625125,459.180597661043,16.4810837769977,1.21914970771483,1000,0.788449817403118,57.7798131122427,13.8947063474534,0.288766945767679
1992,5,27,380,313.966894895082,651.620353659982,16.9522900283502,0.958535247314358,1000,1.18621550915709,40.2097510730464,14.823149457774,0.287898873550693
1992,5,28,380,302.210210387678,637.407170523487,16.4956087227758,1.11425119492252,1000,1.77009065250672,35.9259651447551,14.0503354230001,0.272808262745233
1992,5,29,380,307.209924622919,627.799414952368,17.121125866526,1.50636073363666,1000,1.9415689691895,36.0959234276488,13.8974204537748,0.259940756933247
1992,5,30,380,327.826034994376,656.37797952893,17.4682898042188,1.7884578329518,1000,1.88904693959097,39.937472688849,14.4189391283043,0.254413545665996
1992,5,31,380,274.661567753558,535.753692139806,17.9742210383515,0.581411897906626,1000,1.06887100613152,47.5649731634866,14.7319338509153,0.256687509718091
1992,6,01,380,319.009208899669,646.075107672753,17.2169377326466,0.24519005071844,1000,1.48318148609799,41.0490886709038,14.0578231795131,0.258958794982648
1992,6,02,380,303.614735786035,634.191878353846,16.0938913568163,1.26302444830762,1000,0.780266047193081,52.9162582333509,13.0825728285862,0.254221520585855
1992,6,03,380,300.488121023173,632.203712589239,15.6963883790415,0.445428506582565,1000,1.24598811396545,45.8966901218594,12.6327733693366,0.2471083891457
1992,6,04,380,318.468006709061,672.438187389355,16.6929543417184,1.6800123980571,1000,1.45447334374981,49.9657098451431,13.9281919797805,0.25016442317798
1992,6,05,380,327.063055146654,673.802302299587,18.4914317901735,0.813243178989531,1000,2.55334149347012,47.5343230504442,15.5482753514062,0.246298172034222
1992,6,06,380,268.839661750737,552.133659479045,20.2193590139918,1.34817492933867,1000,3.83763872224784,46.4215258943248,16.9845024616454,0.239681222556674
1992,6,07,380,330.02837976416,669.159196490835,19.8672657217442,1.17326527681055,1000,3.48116642356683,36.0221390435088,17.2246329535048,0.24016275971048
1992,6,08,380,319.099078101922,663.584633807182,14.4695338050948,1.23242994701991,1000,1.88267831080347,41.8426793700708,13.9693645230112,0.239392285418354
1992,6,09,380,307.203490404951,647.400464021112,14.3623125587006,1.07163360946077,1000,1.82616602521897,47.0242158047111,12.6815853979273,0.23836707952287
1992,6,10,380,262.880889755781,535.544227621727,17.5077053118639,1.91659973168556,1000,1.46852415519484,47.6365571821823,14.4179620515563,0.235413698627611
1992,6,11,380,219.892638137269,452.931198598524,16.6096211983165,1.70553563488163,1000,1.81717064357929,49.51901995081,14.2962387677964,0.229122481798919
1992,6,12,380,205.201591268758,405.91389796069,19.7420072205563,1.51922565298536,1000,1.82206899483867,56.1201085374561,16.4929568668981,0.226168987495367
1992,6,13,380,279.193572800472,568.836335266558,22.0838680753731,0.501341981707209,1000,2.37820656971823,48.7147720613237,18.0200854286309,0.230580559069011
1992,6,14,380,250.043879208806,500.9510834382,20.3929346566305,1.44512114852351,1000,3.15013933498094,60.7087121101782,17.3623647316081,0.257145993405495
1992,6,15,380,227.566268587904,440.303193000767,19.7469124270708,0.491927590970938,1000,3.50912791327509,58.4092718615255,16.4361506900189,0.307330508731329
1992,6,16,380,235.651603167289,479.407986357776,15.2843151523729,2.04728152588094,1000,3.19041060722197,52.1568864450088,13.7667462827639,0.295279975802578
1992,6,17,380,188.378309681747,355.271759096877,11.4060675802468,1.69777577829734,1000,4.33036589968005,38.3844793472501,9.91971779386264,0.274835727895786
1992,6,18,380,127.356886879729,219.448739582728,11.4901873876888,2.0426030392634,1000,2.89867339144526,63.0036001073518,9.70922609884724,0.282598973067807
1992,6,19,380,219.401342863612,449.498270778542,14.6118903270806,3.01262456184389,1000,1.24942518199348,66.553988942185,12.0087637738082,0.281120081625828
1992,6,20,380,228.776992579461,463.976121032905,15.1752743005243,1.36573410774089,1000,0.0384372476873472,65.4118019131388,12.7638610376144,0.274164915236988
1992,6,21,380,45.3070570572417,35.6453257822477,10.233035494688,1.96599176168459,1000,0.30507838862524,83.3308314193942,10.0862581566802,0.331436206217944
1992,6,22,380,275.046954985396,557.997992682377,7.63016043128562,2.38194140019031,1000,0.588348633251289,53.9854844261896,7.39401679816546,0.368186643507627
1992,6,23,380,243.53618462674,491.0224072726,9.27392795288942,0.711567354562526,1000,1.6531228736576,42.1601680725779,7.66108734231327,0.328417600185751
1992,6,24,380,231.540077411611,444.871903833064,10.6009783225864,0.563229652599115,1000,0.693866291911173,54.9823845376491,7.95865411730608,0.309209374590958
1992,6,25,380,299.935585415539,604.46875980249,13.6655676244766,0.726323569645193,1000,0.608462940599517,53.3059477755333,9.89962650015888,0.287812655194489
1992,6,26,380,326.048710879512,655.106495624661,15.6619339423055,1.55684364295525,1000,1.87076433826325,50.1044748206632,11.40619293371,0.269982190079757
1992,6,27,380,321.73759845649,648.737483720798,17.887305307222,1.97189547425793,1000,2.57307405055672,44.9612173135535,13.2851981559723,0.253133715452218
1992,6,28,380,262.099734886561,495.321277656321,16.4803595062279,1.77381694817157,1000,1.93180672128473,49.9695492389222,13.2085326029873,0.233660711731211
1992,6,29,380,317.913120951338,637.892039056546,14.6100472872707,1.03747147215411,1000,1.82538561858377,43.5108291248787,11.5831864236537,0.22830559452402
1992,6,30,380,219.550023039323,421.610478411958,14.4440384191683,1.54258124035322,1000,1.37422706418803,58.7555073746899,11.2276019399647,0.227945607236753
1992,7,01,380,156.625040494644,266.121702155946,13.0479323425193,2.24463849489904,1000,1.38869711031215,71.2086914279707,10.7101969788412,0.26669798124257
1992,7,02,380,73.9233984037825,52.2289229768027,8.32954311669431,2.64828282027787,1000,-0.417100589398325,88.8347267644672,6.82174316540006,0.412226276922585
1992,7,03,380,256.973391917204,488.109201284086,10.0219253036693,1.87874219485302,1000,0.247559024192975,66.0497447071565,7.32864191235998,0.383495398359756
1992,7,04,380,158.571596414254,266.272000366547,9.45602826001155,1.58352464254809,1000,0.460224420849239,74.0795164738807,6.84257354776372,0.367646227650834
1992,7,05,380,269.869133310574,522.690137916159,12.3510293527686,0.646485135663238,1000,1.5246294465362,53.7083060283764,8.40944667919663,0.353065213995839
1992,7,06,380,297.143523877524,587.494291995269,13.8352404157725,4.34146259229878,1000,1.66546645746201,48.7148983190033,9.79760656675889,0.316597363936812
1992,7,07,380,258.302977209391,504.161724601014,11.418056216126,3.60281921253782,1000,1.35130375072887,55.5114260356575,9.43501949259312,0.334863594881269
1992,7,08,380,307.549802976457,638.838342625938,13.8379628969883,2.41447149431734,1000,2.08035916728805,45.2378888604761,10.8559492413737,0.304058695504811
1992,7,09,380,110.474346745032,145.846111764705,14.4579153846483,2.72343648397828,1000,3.35922819357602,65.8019634836007,12.0414573447253,0.30684943331575
1992,7,10,380,222.517812901246,445.438556999452,16.8167224034793,2.37266324634605,1000,2.50666999237583,61.37694501299,13.536876912267,0.307099714637766
1992,7,11,380,207.071692386403,370.612637101518,15.7807964890874,3.3154314994302,1000,1.95404593211426,69.6721636439044,13.7832581639463,0.303274545532082
1992,7,12,380,268.414542068567,534.335882331301,16.4733581572154,1.78422542463718,1000,1.52977281689515,61.9586410004179,13.5270860668299,0.296591522148991
1992,7,13,380,213.306519476212,425.712206046153,18.1183771054508,1.35288213246636,1000,0.755999410124796,79.849645883882,15.9236449571914,0.31352126970553
1992,7,14,380,183.125403933125,347.407544852162,16.9374308578545,1.7689429414979,1000,1.94782192831064,67.6890681138653,15.2002020629766,0.324938765538002
1992,7,15,380,189.431205951596,351.172433725439,15.1121821311222,2.23817531813244,1000,1.7868803030443,71.1590646774347,14.2565119760833,0.330407862353718
1992,7,16,380,138.403722644086,240.65926000418,11.8172450781694,1.11250592876122,1000,-0.177147472851087,76.1375824035705,11.3054947165062,0.313680170400622
1992,7,17,380,192.030691469633,371.518481878863,12.4083422166406,3.09257631988333,1000,0.098488977876054,66.9308008994757,10.6424730838475,0.297241362193399
1992,7,18,380,230.304813454083,473.965882506652,14.9139002784403,1.62281176874075,1000,1.08719746062917,61.8581462926698,11.2007031230882,0.27807064253927
1992,7,19,380,74.0235488410098,109.195887029487,13.8751323459772,2.00901160234216,1000,0.785135686534546,91.7273503583797,12.1933680808416,0.327666827180395
1992,7,20,380,145.903580672253,279.905026537271,15.4146008249338,1.80098619524091,1000,1.64302898023343,77.2751544052315,13.0255622977355,0.32495266086654
1992,7,21,380,192.006031147857,384.135829032001,17.7450755579127,2.66876849669415,1000,1.48694443969987,76.1675389459741,14.4622472024972,0.301116227554373
1992,7,22,380,294.835127631404,593.870605273007,21.3000943983496,2.49726804094397,1000,3.6874573120326,54.460786256438,17.2111238757418,0.276292892936123
1992,7,23,380,295.385942583419,606.233260328504,17.8805125302281,1.72270685387081,1000,2.11861948173589,55.6558584029314,15.6514099496967,0.256544127252168
1992,7,24,380,292.802385183904,609.235250249562,16.731870632354,3.23649427028279,1000,1.47081721255974,59.1941616586484,13.452054427042,0.247851481597555
1992,7,25,380,229.045771068994,459.12847953381,18.2152949797579,0.747715344713068,1000,0.801185416041811,63.4642411652548,13.5596359014705,0.234144105701518
1992,7,26,380,285.941468709534,593.1765011549,19.6269439041688,1.6720029481763,1000,0.798496980061197,58.9273800779573,14.9400635525748,0.223793306512603
1992,7,27,380,131.131523422121,220.020581876968,16.9540016149603,3.10589749656777,1000,0.864609460265496,75.6449725129403,13.9040392109478,0.268545085202636
1992,7,28,380,63.480239773501,78.9245874476552,14.1121568551156,3.89172538874995,1000,-0.0107058179958233,89.5483557713737,11.6024457391325,0.326883713574261
1992,7,29,380,109.146823240339,192.41033954954,13.6359320034094,2.90773711385431,1000,0.287652349961833,81.0074511444932,11.140101028775,0.343754098006386
1992,7,30,380,216.3546979242,435.340705676584,15.7792505038594,1.27184058277236,1000,0.435305258845464,68.3372641064342,12.7009305100214,0.311976433353196
1992,7,31,380,222.646082283308,454.161210559832,14.6087518336108,2.65208362026541,1000,0.614127020080476,73.6545014792142,12.5447703048464,0.306764583177688
1992,8,01,380,268.626856161376,554.546345396051,12.8488494467959,1.51866342974336,1000,-0.208950349219935,67.2905124507926,10.331405389133,0.286583762160322
1992,8,02,380,234.869690694298,479.251373901587,14.6104243078288,3.01455643167245,1000,1.57400167809183,55.7124947197948,10.6023253547144,0.267784287204023
1992,8,03,380,103.656420422729,182.378638565733,15.1334083805838,1.70508776262012,1000,0.798601713713366,77.6726562174241,12.1962785725847,0.315441938536448
1992,8,04,380,95.2778941864599,151.865200222339,15.3845339099616,2.25208674123,1000,1.34650904195967,79.180724887765,12.2498961726178,0.318152887557276
1992,8,05,380,192.04122721639,377.589248696595,15.5892013160577,4.27929822661866,1000,1.62340185853954,70.9082096510603,12.3923606211635,0.302902932126698
1992,8,06,380,165.445005140541,317.737806395004,16.2885174165333,2.06494117473871,1000,1.95823676723894,74.3005656247868,13.1825443128217,0.306084309177734
1992,8,07,380,180.507089545684,335.345408270431,14.5837726140597,1.65291391201329,1000,1.56973560082347,74.5447275925687,12.6057399991216,0.320381644347372
1992,8,08,380,243.015944620828,489.396489183183,14.1508023027179,2.50744717750268,1000,3.43209807828735,50.0549264194845,11.729328308493,0.29661795060533
1992,8,09,380,237.654123636363,474.575119674591,13.7568401835254,2.16884157480287,1000,2.22153131374828,58.3609995508165,10.7969148028532,0.270576837649636
1992,8,10,380,115.724367934127,196.41400893964,14.003493245146,1.23781696134415,1000,1.94637583462821,71.6281004542738,11.2368592309183,0.271369360067725
1992,8,11,380,260.814932965632,535.087311355561,21.6023982638751,3.32469700591093,1000,2.20558135125133,64.5265481219484,17.0182424210095,0.251411871401544
1992,8,12,380,77.7423755619469,111.413280024304,13.8055854213924,1.4942087588863,1000,1.2467905979333,77.0894794143609,12.9293885171816,0.248020171598138
1992,8,13,380,143.13919465049,261.101803741627,14.0139981309227,2.55204454793093,1000,1.6920710856467,77.1482620346429,12.0099181904981,0.254946792038068
1992,8,14,380,87.1871150754304,142.31806778523,14.4584270388129,4.30379991239915,1000,2.30297230517171,80.3266668284124,12.4268126345486,0.331917754821706
1992,8,15,380,54.6022934218796,76.333572175083,13.5729322104469,4.07040106465857,1000,0.427989690210986,90.8673435535881,11.6409349884776,0.340841260227575
1992,8,16,380,149.050497734439,285.690173383033,14.5057594930032,2.36861647182446,1000,0.772565238043055,78.1370075411454,12.0063586060281,0.313834918607506
1992,8,17,380,57.986450751151,88.5938785725701,12.8507394749505,1.99895140589533,1000,0.0966245207099843,87.3464622788974,10.7149445250044,0.311100968383069
1992,8,18,380,107.054952703785,189.075869299179,13.725866855863,1.64930683290757,1000,2.8710991142021,79.4217631511696,10.7977881893808,0.306909368677166
1992,8,19,380,111.300845587581,195.902866301091,14.0133235485963,1.73501174513053,1000,3.92124799979685,75.2813841634421,11.1407027826412,0.296227387956337
1992,8,20,380,76.9547068809915,103.741114251866,11.1531937914352,1.21688615825631,1000,4.62225841880657,74.207250267288,9.52531341425495,0.296870239845543
1992,8,21,380,31.3614153395304,22.3055530078892,10.3832446309878,3.28785655728354,1000,1.55929162922532,84.2358328885979,8.81420852394387,0.290410075890809
1992,8,22,380,25.1713406602725,-4.50955660550601,10.7670706991072,4.4264716991782,1000,-0.777733654388459,89.0572543833275,9.19800444705377,0.284384529184616
1992,8,23,380,64.4491514780472,86.4507991629745,10.255332645681,1.44910942761525,1000,0.236584301087955,79.6122051377912,8.62418571490575,0.283380091133716
1992,8,24,380,66.6651718502828,89.9049732468345,10.1989668824845,4.00233006306898,1000,-0.268811672057515,86.2447624027199,8.81519930931454,0.286708853724206
1992,8,25,380,119.362815545712,221.964355888652,11.1756126714186,2.08360443701034,1000,1.22652394671403,81.5378090169957,9.68668955497298,0.322108428292773
1992,8,26,380,124.371774103928,224.618527486345,11.0072467602065,1.74643349429185,1000,-0.798873409690862,85.5858440889907,9.47114510060144,0.313992109403835
1992,8,27,380,124.145140238753,226.553153908866,11.6738781937984,2.1331130836652,1000,-0.160181741576652,86.1830719865217,10.0579891304912,0.311841672638926
1992,8,28,380,39.8108559443396,38.3957443591821,13.2969925613745,4.55690565600002,1000,0.737798976307618,89.1757940472454,10.8209188388271,0.329805927574629
1992,8,29,380,158.096068615529,303.395814149414,14.8662634790381,1.05215520639895,1000,1.89568764352561,66.357331095632,12.250688099475,0.312407165641124
1992,8,30,380,69.7712209620012,105.191132762123,13.6881668145355,0.772070441972476,1000,1.30772423546348,84.9382948390935,11.614237861115,0.320514219683869
1992,8,31,380,126.832105934564,232.192330427949,14.3520265825737,2.65365322281581,1000,1.25980061403147,76.3103341225524,11.5515548311425,0.2938398994361
1992,9,01,380,92.5752292171323,158.122990529403,18.5460665905133,3.50057293707361,1000,0.720327928621613,84.1691946192672,14.7488827859933,0.317241962386592
1992,9,02,380,56.1773162577382,71.6733199524845,14.0830952636385,1.18852647262539,1000,1.33920965220415,82.6851901937146,12.8614758919142,0.315568654949235
1992,9,03,380,133.797356905974,262.030460471247,12.2568610966953,1.604691230756,1000,1.5332390375613,78.5803058417085,10.695479019412,0.308446998666018
1992,9,04,380,87.407158347792,155.27538206121,12.6751583741164,2.74512103818127,1000,0.920038680231216,87.6254439038437,11.5227012073593,0.319565079229856
1992,9,05,380,123.536276652478,240.951927615098,12.1190223299853,2.23695071648281,1000,1.18334001034889,81.4481715104628,10.7963972176306,0.304247543358627
1992,9,06,380,82.6708492640486,135.074662618505,10.5378817385326,0.796624128864408,1000,0.802583178347772,86.2273372498837,9.49656079226862,0.29675535071524
1992,9,07,380,67.577235377725,106.251781725271,10.5019215352507,2.63556160349582,1000,0.83925508820271,84.7854214985059,9.47383002197265,0.292795575846354
1992,9,08,380,88.193878833053,156.228024307157,12.0939309348955,2.36765553943417,1000,0.951064759809408,85.4442117909414,10.9252032778204,0.303532462367146
1992,9,09,380,114.704911817008,203.48847827852,11.6632036999211,2.23960907066662,1000,1.76433719511032,75.3746476877593,10.8317156902772,0.291073379285567
1992,9,10,380,89.3359415076242,150.878856487814,11.217948328156,2.43414114611067,1000,1.16925720509085,82.9775108373356,9.52918714809774,0.277847322251188
1992,9,11,380,131.945476036324,250.023227881221,11.7300277807733,2.29298561978346,1000,1.03076025962395,82.3882343827365,9.71542857602073,0.273830509207469
1992,9,12,380,116.216627308382,208.93886177119,12.4543244159224,2.23753232837119,1000,0.976279202674624,82.7418720624132,10.1173248040739,0.265050121887735
1992,9,13,380,91.7725579881418,154.861971401955,13.0922143757186,0.77192820380268,1000,2.18681259672027,78.3407985297527,11.0638453352606,0.26764705119243
1992,9,14,380,90.4404242142206,160.589970420435,12.7389698441963,2.77684299005005,1000,1.53459014895295,79.5585673437439,10.8236550670224,0.257616427780758
1992,9,15,380,56.1478732875781,79.5419568343156,11.984896051886,3.00333304807855,1000,0.431682151081702,89.8416356440109,11.1252650719504,0.280803456664385
1992,9,16,380,81.5176413724295,149.205800848079,11.5464722551001,2.73625596407382,1000,0.843812376741712,82.2624572541377,11.2158513311883,0.291417809249105
1992,9,17,380,60.116205270077,75.0662951261843,10.956577059945,1.79349003041742,1000,0.640318499669026,91.1123653404121,10.7102319991328,0.302323816431036
1992,9,18,380,61.8546794996916,91.0912055526371,10.5241969368545,1.86663206025516,1000,1.10953980285903,80.90066320916,9.83841698211832,0.301631945284421
1992,9,19,380,117.402185649889,225.930688244263,9.73287876784025,2.52065293320013,1000,0.494373512173672,78.6920149820379,7.9073227325634,0.276568215245931
1992,9,20,380,64.2120620221911,96.2798645463835,9.68228407558186,1.26580554990796,1000,1.11664004997549,87.4556517934294,8.60950971715858,0.279017478807172
1992,9,21,380,105.389313182403,197.924448311047,10.0890963178805,6.4427713996772,1000,0.849256706873284,84.105427005709,9.04138193942081,0.274704943246558
1992,9,22,380,67.2732540468051,105.212562760584,9.82535455363854,1.22217426522522,1000,1.06274487098152,80.4857167014417,9.04789440194717,0.278692008254965
1992,9,23,380,60.081019497407,96.753411957812,10.7701750077215,0.947576210191533,1000,0.297278321540419,83.0551360361537,10.3047418565928,0.26880597051904
1992,9,24,380,127.788711555743,248.144041464417,11.3795353859231,1.46636721660975,1000,0.491139576434491,77.2545471272809,11.0606114225655,0.262824581088763
1992,9,25,380,54.8726992407254,89.522957467658,11.8772837992195,0.889334395123336,1000,0.417723577363833,84.6862973517192,11.8262164950789,0.263437464548991
1992,9,26,380,76.45358507454,142.163331608919,11.6268293222143,1.84946729383661,1000,0.207333607354026,82.9134046218245,12.3245592000907,0.259253817146095
1992,9,27,380,14.6871408837025,11.2119559513156,10.3726653680631,2.47510371512527,1000,0.152209717741378,92.5910457267557,11.1120790668706,0.298051449295203
1992,9,28,380,29.7254326616025,29.1859346866384,8.98167847408569,1.35250347308904,1000,0.26750934878113,88.7549830171004,9.50868030746476,0.277022647049488
1992,9,29,380,25.746409517105,20.1660529248389,9.36422182925915,2.19570447872321,1000,0.45556080404989,82.9622708785641,9.43073555069728,0.264855558017296
1992,9,30,380,45.2482171548484,69.855524879213,8.86260631223453,1.03610607127512,1000,0.332734614642503,83.402919685381,9.32959011907859,0.263402201926501
1992,10,01,380,104.895578093626,201.575723208846,6.26928845562561,1.63906511431473,1000,0.430807057804541,74.9589917622458,6.70755152525628,0.253044426402971
1992,10,02,380,74.1672521845382,139.5647789683,3.68517521779091,1.88804874120627,1000,0.905241615143638,68.3036244242428,3.95259970863689,0.24277015541191
1992,10,03,380,39.0933053253634,61.0023155021674,6.11500703573283,1.132198086027,1000,0.190611193399176,84.6480117523238,5.71614911163299,0.243731397986938
1992,10,04,380,70.9689106392458,120.65650216275,6.01476490583482,2.18424035102851,1000,0.424881766677248,78.6896599627065,6.01345833660921,0.235591230757639
1992,10,05,380,81.1474188004565,150.583156023022,7.17134558835555,1.84757596928466,1000,0.270838449210574,83.2952315500735,7.35082955573124,0.232889132787742
1992,10,06,380,46.7239345752864,83.5189533806991,8.11049819984471,2.62258367302948,1000,0.459551577873782,86.227777293581,8.31936841661887,0.228927549076514
1992,10,07,380,91.0703383413699,175.073044847042,6.62449421171476,1.91378742319299,1000,1.17085841163281,70.7969853155076,8.16712305447695,0.238326270695613
1992,10,08,380,24.248125263184,28.4651499313703,7.28852473977663,3.35059976010867,1000,0.879362747135073,79.5161703757711,7.94467379094844,0.260973069590592
1992,10,09,380,66.9592615675004,119.088568792257,2.80966145113223,3.14728887894181,1000,0.992182226965259,72.8645565478641,4.90141347403327,0.2522833616076
1992,10,10,380,52.7370592061852,95.3144481541448,-0.49595601452082,1.81441490057921,1000,0.192155111747758,80.102112400738,1.06462048427036,0.24678896945554
1992,10,11,380,31.7035883708481,47.7909785613767,0.229022198740444,3.03802534816367,1000,-0.0449132900959538,91.4447141811475,1.13405774926111,0.247075021003117
1992,10,12,380,66.3063832080306,119.53761135278,-2.09212815701844,1.59115066323323,1000,0.257767087839854,85.3952176654789,0.0579993383104476,0.26223446769036
1992,10,13,380,59.5566835023423,108.424189916268,-1.50466033205044,1.64526831280303,1000,-0.060035771992481,87.5002040078265,-0.460916587961668,0.260811467038027
1992,10,14,380,16.7045920922512,11.4186216002392,-1.0972849810869,1.64884135294414,1000,-0.0325075989693009,91.4660440601001,-0.590189212158212,0.250221648267882
1992,10,15,380,17.1344979295,11.6968957484622,-0.59229158080964,1.92164346175429,1000,-0.0791354937423983,93.7390894132051,-0.164324991572626,0.250432329428127
1992,10,16,380,24.3531832604592,23.00762469111,-0.00384568511025368,2.10885485336916,1000,0.259424882539816,92.3239309838439,0.0548163488614459,0.244718532978305
1992,10,17,380,24.0340147629887,32.9493202357629,-0.962236533482574,1.33541246670449,1000,-0.0909195349493328,90.4660223974028,0.390591218195846,0.2522455717404
1992,10,18,380,28.5743829396849,62.9720050608684,-2.7613278660274,0.563129096633023,1000,-0.189122125437851,85.0190533971642,1.35572511133329,0.263501791054765
1992,10,19,380,60.4553923796206,111.038600437002,-3.66224472213042,0.623358021458107,1000,0.835582385176357,78.9318347115666,0.0189992471400733,0.262076037707098
1992,10,20,380,24.3038338337245,33.1374937666302,0.615121128328195,1.27669956003307,1000,0.129512764163443,95.7851320187926,0.537785050209012,0.279398089967757
1992,10,21,380,37.5165416119607,63.2378112749915,-1.8262494465591,1.08444656635804,1000,0.622387067039929,82.2864157234548,1.42325539343843,0.282694736034035
1992,10,22,380,43.0378782537594,73.1784730139576,-5.49689298848076,3.43795592518956,1000,0.417597083531152,82.4060729413794,0.178478625636828,0.283729124149201
1992,10,23,380,45.9690011549473,91.5706182880862,-7.09536516089701,2.32234530102469,1000,-0.187156029167694,91.286657087152,0.199231944235186,0.273458279184531
1992,10,24,380,19.0489137965625,30.7238026776119,-4.35839200938107,1.91166446284321,1000,-0.255131056088311,94.7105828520622,1.83582581690487,0.275017586147056
1992,10,25,380,38.15048185247,72.4079756259317,-3.12666497059537,2.39909230192516,1000,-0.0725131494016008,87.9587645209865,1.48805651494167,0.2771131740517
1992,10,26,380,19.4768738106465,31.8049030246765,-5.07636752232944,1.71971833155244,1000,0.185167544677753,90.2560899122746,-0.00253290180637888,0.272123005215913
1992,10,27,380,38.3558962328608,71.8645686617906,-7.34854655903693,1.185952957648,1000,-0.117610417704599,89.6923710561526,-0.205264057662396,0.276419050215209
1992,10,28,380,24.0019298483895,43.3528835339995,-7.67824455974133,1.99452664504536,1000,-0.0326365852763751,89.9532501063307,0.180205321959481,0.270211160374522
1992,10,29,380,16.2187256098112,26.2396319583756,-8.48416227291457,3.480104388652,1000,-0.154000448614472,88.6968883704365,-0.0263242311856668,0.268808981660938
1992,10,30,380,21.3627354038037,40.6468476459149,-8.58182427297737,2.38536492895069,1000,0.0991961184649693,83.8321632960999,0.458841272100543,0.282713237479808
1992,10,31,380,26.7255382814397,53.1481476024084,-8.64973793447794,4.30799775392805,1000,0.119953998486448,88.2235096579306,0.101940652870784,0.296869833959784
1992,11,01,380,30.4469313140616,57.9941377464883,-0.765954366317645,3.20853999321193,1000,-0.0732311989747101,94.8988460152623,1.36196157836139,0.288398683361351
1992,11,02,380,12.1835920580717,12.3286719899632,1.94766317690261,2.229884607707,1000,-0.239110199832,98.8626862834057,2.09607728656555,0.35309294456633
1992,11,03,380,8.46888913041991,1.02807318787959,2.7415323656357,2.38634931746903,1000,-0.168740956210758,98.0285710405119,2.53671959149978,0.383017337995365
1992,11,04,380,28.5602816465418,54.000126234264,0.0400418975516113,2.94905957177476,1000,-0.235068280641713,94.0415738442515,2.78784675524967,0.356305556270126
1992,11,05,380,23.4671127685231,38.5964456037137,-2.83690018785368,1.43864969733004,1000,-0.27565349453085,95.9183281027248,2.64846043475633,0.32647506339878
1992,11,06,380,16.6179412165405,24.6241422212544,-4.95788867790028,1.4560938441456,1000,-0.336040967183889,94.3469654555742,1.59708734230265,0.323753561133723
1992,11,07,380,16.5562198178416,23.8754409589074,-1.16616549698373,2.22518738639377,1000,-0.0771736974313815,92.4027906583895,2.14228171516411,0.339886359140112
1992,11,08,380,27.3466157379666,49.8117639291393,-6.92268264929338,0.784771952846628,1000,-0.197066865356225,86.2421064112981,1.78169709549903,0.329860739246136
1992,11,09,380,10.6685839427743,17.7597901937177,-4.02937855015767,2.0040301523003,1000,0.0135517383096732,94.311166096269,1.77853468657511,0.326503929462558
1992,11,10,380,22.4739457870093,41.5739436740507,-0.524027384248923,0.708741194960527,1000,-0.306976368069408,91.2188862573409,2.06130633176386,0.325405961898521
1992,11,11,380,6.47327805172238,3.19049852237576,1.70389576970418,1.02856882823649,1000,-0.253477331396465,96.8283748701165,2.75732557524052,0.34918660939469
