date,T,Rain,PPFD,TSA,TSB,MB,VPD,PPFD_max,CO2,SWP
1989-07-12,17.0247105916341,0.0508374529317734,428.070400051541,16.5076932271322,16.1585136413574,0.315100873510043,0.0456545276959079,1299.13902777778,380,0.0377905740858486
1989-07-13,15.4849550882975,0.312736415897537,352.685310180664,15.5645500183106,15.8317454020183,0.343605192999045,0.0272004754524414,1197.05416666667,380,0.0375295535065865
1989-07-14,15.3977078755697,0.445918389232247,472.729177924262,15.3602335611979,15.4333231608073,0.374245959023635,0.0301803042151075,1212.51144444444,380,0.0350443603166033
1989-07-15,14.0549738566081,0.27477935918796,370.086143070927,14.1794766743978,14.8061653137207,0.373580522835255,0.0278901375430844,974.706138888889,380,0.0368160041632356
1989-07-16,13.1630009969076,0.326681499548916,483.045202428747,13.5902547200521,14.140823618571,0.391346305608749,0.0290267312801919,1395.33908333333,380,0.039231835292784
1989-07-17,12.577045694987,0.144966803228878,428.081477037218,12.7872011820475,13.4722953796387,0.371361409624418,0.0356762486698416,1081.14438888889,380,0.0424573153973014
1989-07-18,10.4285586039225,0.63440360088407,154.788274693242,11.2767870585124,12.4054796854655,0.414482794702053,0.0123303584872224,566.752862847222,380,0.0451027214624582
1989-07-19,12.6754572550456,0.110202591711091,377.62587580476,12.6258572896322,12.4727671305339,0.396241853634516,0.0246687473940006,1090.56480555556,380,0.0466644990862898
1989-07-20,12.4949432373047,0.0105183797979673,342.167978276006,12.2290410359701,12.6357042948405,0.381132252514362,0.0408560867707597,796.398798611111,380,0.04154177569212
1989-07-21,12.6851173400879,0.0322812590122605,292.589635127315,12.2486790974935,12.5138247172038,0.369359560310841,0.0335703631243408,686.258826388889,380,0.0342347269046554
1989-07-22,14.2842854817709,0.0189386371592567,471.251815505416,13.6553461710612,13.2882680257162,0.36066372692585,0.0450425660029989,1364.80913888889,380,0.0321636449925331
1989-07-23,14.7151657104492,4.76385603557598e-05,455.254903695566,13.2815973917643,13.3399648030599,0.345953409870466,0.0619904952953527,1135.66844444444,380,0.03315761033723
1989-07-24,17.5592526753744,0,616.275315462466,14.907726542155,13.9985366821289,0.332191387812297,0.089996946156243,1628.30672222222,380,0.0349073256955942
1989-07-25,18.9036130269369,0,626.773990666425,17.1182418823242,15.7279296875,0.317473731935024,0.0985391199668342,1521.41677777778,380,0.0350405687736274
1989-07-26,19.9101285298666,0.00823112547247244,595.210601479424,18.3333679199219,16.8115097045899,0.301365993916988,0.0890671385378248,1574.82725,380,0.0372099316422152
1989-07-27,19.714008585612,0,653.815332616735,18.4332621256511,17.512644704183,0.285927509268125,0.108874398769763,1650.93872222222,380,0.0395579900410603
1989-07-28,18.5681104024252,0.0149180795384988,526.332816691646,17.7284116109212,17.489757792155,0.272894352674484,0.083397338291029,1378.90047222222,380,0.0424323255261809
1989-07-29,16.9160972595215,0,586.040684881493,16.364155069987,16.5911155700684,0.265864938497543,0.0746696625426615,1412.37633333333,380,0.0461719099769833
1989-07-30,17.1539093017578,0.0077519779442999,360.365833919949,16.5907391866048,16.4846969604492,0.262237963577112,0.0499212133209216,1222.8525,380,0.0490376779381771
1989-07-31,17.6695940653483,0.356241879458707,498.407153885718,17.0386863708496,16.6291544596354,0.278818858166536,0.0491855067892385,1336.64244444444,380,0.0518374587140089
1989-08-01,16.1532239278158,0.447790373783619,275.86870916522,16.3083180745443,16.4409741719564,0.38984403014183,0.0249446526923623,865.79475,380,0.0527488750835599
1989-08-02,13.5519500732422,0.391341616428065,115.170378819218,13.8357953389486,14.9291880289714,0.396886371076107,0.00663400022107766,531.971991319444,380,0.0553363575295587
1989-08-03,20.0797401428223,0.0786078186886622,471.292579793294,18.0610913594564,15.8405268351237,0.387022465467453,0.0621727940542146,1353.42925,380,0.056721358489413
1989-08-04,16.6877723693848,0.176600489429764,403.099908451787,17.0848899841309,17.1116399129232,0.376123276849588,0.0532057602125106,1285.22211111111,380,0.0581565819798916
1989-08-05,16.2604703267416,0.113847517582144,306.498756184896,15.911705271403,16.0515037536621,0.369590170681477,0.0413884893784892,1133.86230555556,380,0.0613576976478299
1989-08-06,15.7490224202474,0.0288941397386111,404.930723384151,15.7772104899089,16.0914995829265,0.357303994397322,0.0482706748152066,1092.02306944444,380,0.0657645037850332
1989-08-07,15.2021041870117,0.0319645244649299,458.295270892108,14.8306696573893,15.4242937723796,0.348714220027129,0.0425445235623712,1231.83719444444,380,0.070138132110742
1989-08-08,15.7693890889486,0.150579315132404,478.775795609086,14.883135732015,15.355298614502,0.354638144373894,0.0386255425293098,1359.93058333333,380,0.0764694591256775
1989-08-09,15.8968254089356,0.0556309645460829,397.284814887153,14.8982139587403,15.2130015055339,0.360265947878361,0.0317365083854856,1150.43955555556,380,0.0770040247787642
1989-08-10,15.7159947713216,0.197203165006007,392.133525110315,15.282061513265,15.4678080240886,0.366849862039089,0.0274462915362455,1187.52641666667,380,0.0798205869131296
1989-08-11,16.1531984965007,0.148799808120733,398.889739235207,15.3730356852214,15.2959342956543,0.37174844990174,0.0295157318854399,1165.39338888889,380,0.0821869560943981
1989-08-12,15.9694292704265,0.259282086574331,163.049820303458,15.6922889709473,15.471395111084,0.39360083391269,0.0118170326959839,634.862651041667,380,0.0809419397327554
1989-08-13,14.6999908447266,0.147081427940066,381.521564938015,14.9774998982748,15.1844345092774,0.389827902118365,0.0294885090189229,1172.85944444444,380,0.080365043048481
1989-08-14,16.3085037231446,0.000945720429967878,397.84612411386,15.2675669352214,15.055426534017,0.369769151012103,0.0644700931674799,1308.86355555556,380,0.0793851553919515
1989-08-15,16.131436920166,0.0158101554461609,435.549904301396,15.3945111592611,15.4179918924968,0.355750466386477,0.0482036476052843,1331.21444444444,380,0.0819138691710629
1989-08-16,17.2111005147298,0.0490582442201533,416.832851088912,16.3261721293132,15.7800626118978,0.347380106647809,0.0574547268640228,1188.40105555556,380,0.0824400590659398
1989-08-17,14.3853215535482,0.559311621448918,95.8026327607896,14.3476132710775,15.2244977315267,0.382389590144157,0.0108010082297312,284.625958333333,380,0.0854464758182807
1989-08-18,15.118435160319,0.00825296592902684,433.265900823805,14.98738377889,14.969135538737,0.386434455712636,0.0509768032041665,1160.26694444444,380,0.0914806114770988
1989-08-19,14.4095194498698,0.0243618719556101,436.606709658658,14.2268603006999,14.6489171346029,0.36648270736138,0.0487723358067742,1221.75169444444,380,0.095753158368739
1989-08-20,14.8065073649089,0,486.980979110153,14.0200782775879,14.2066970825196,0.3526789372166,0.0529202303024093,1419.38813888889,380,0.092259728601141
1989-08-21,14.0177042643229,0.222513669408878,186.177565351698,13.9284695943197,14.3425117492676,0.375474721193314,0.0155129667044963,700.128385416667,380,0.101658357249772
1989-08-22,13.1418294270834,0,521.284171722412,12.9913866678874,13.951318359375,0.367569093902906,0.0514216121618033,1423.44061111111,380,0.110654245473195
1989-08-23,10.9562736511231,0.335119667700686,245.254338149936,10.904859161377,12.7686197916667,0.382052893439929,0.0171571273138968,966.092,380,0.117581365738712
1989-08-24,11.4705012003581,0.137831478769594,376.172775955765,11.4781483968099,12.359017944336,0.400242157280445,0.0228148306872001,1253.36711111111,380,0.122810857118255
1989-08-25,9.4360061645508,0.109295646912718,219.441954006619,10.0314727783203,11.4446718851725,0.396509354313215,0.0107230703431695,794.98925,380,0.12395239270263
1989-08-26,9.51054916381838,0.01307457398525,186.554005646882,9.63298950195315,10.6087407430013,0.383247690896193,0.0273323485089015,643.857487847222,380,0.108629574188617
1989-08-27,9.11353836059573,0.0172711429134627,237.088119918258,9.01806920369468,10.3841911315918,0.372405551373959,0.0347843187242135,740.508638888889,380,0.105548613868648
1989-08-28,9.89460016886395,0.0213221681519826,233.200375899703,9.27623011271161,10.3130521138509,0.365078091621399,0.0357452918033082,766.763138888889,380,0.109255834220219
1989-08-29,10.0630114237468,0.0188987762802147,406.957029997649,9.40100504557294,10.4959414164225,0.360470501085122,0.0373417097683824,1174.36977777778,380,0.108087384785643
1989-08-30,9.66205622355145,0,403.233836470992,8.26628774007164,10.1440165201823,0.351255262891452,0.0476542372381703,1353.39379166667,380,0.0984482065012043
1989-08-31,10.9217290242513,0,456.456144788954,9.06135330200198,10.0576594034831,0.342166014015675,0.0515825509218473,1305.08516666667,380,0.0990467017554976
